|223.196.196.134|GET|/.env|{}|{}|{"b":10,"bv":"81.0.4044.129","o":24,"ov":"x86_64","d":"","v":"","c":2,"i":""}
|localhost:4500|POST|/apiv1/inventory/updatebbnlboxinvntrydtls|{"data":{"adhr_nu":832417402592,"actvn_dt":null,"agnt_id":100004225,"apsf_unq_id":0,"apsfl_bbnl":4,"blng_cntct_nm":"","blng_cycle_id":0,"blng_dstrct_id":18,"blng_eml1_tx":"","blng_house_flat_no":"Flat D2","blng_lnd_nu":null,"blng_lcly_tx":"Green City , Satrampadu ","blng_mndl_id":23,"blng_buildingname":"Green City, Satrampadu ","blng_pn_cd":534007,"blng_ste_id":0,"blng_std_cd":8812,"blng_streetname":"","blng_vlge_id":8205,"blble_caf_in":0,"caf_type_id":1,"cnctn_sts_id":1,"cst_at":"249.00","cpe_pop_id":2597,"crnt_caf_sts_id":1,"crnt_pckge_id":"9000001","custInfo":{"adhr_nu":832417402592,"actvn_dt":null,"apsfl_bbnl":4,"blng_cntct_nm":"","blng_dstrct_id":18,"blng_eml1_tx":"","blng_house_flat_no":"Flat D2","blng_lnd_nu":null,"blng_lcly_tx":"Green City, Satrampadu ","blng_mndl_id":23,"blng_buildingname":"Green City, Satrampadu ","blng_pn_cd":534007,"blng_ste_id":1,"blng_std_cd":8812,"blng_streetname":"","blng_vlge_id":8205,"custmrTyp":"","dob_dt":"1976-07-24","frst_nm":"SATISH ","frqncy_id":1,"gndr_id":1,"instl_buildingname":"Green City, Satrampadu ","instl_chk_ind":false,"instl_house_flat_no":"Flat D2","instl_pincode":534007,"instl_state":1,"instl_streetname":"","lst_nm":"KARETI","loc_dstrct_id":18,"loc_eml1_tx":"","loc_lnd_nu":null,"loc_lmdle1_nu":"9912101021","loc_lcly_tx":"Green City , Satrampadu ","loc_mndl_id":23,"loc_std_cd":8812,"loc_vlge_id":8205,"mdlr_nm":"","mbl_nu":9912101021,"pan_nu":"","pop_id":2597,"rltve_nm":"","tle_nm":"Mr"},"custmrTyp":"","dob_dt":"1976-07-24","dprmnt_id":0,"efcte_dt":"2022-12-18","enty_sts_id":1,"expry_dt":"9999-12-31","frst_nm":"SATISH ","frqncy_id":1,"gndr_id":1,"inst_amt":"","instl_buildingname":"Green City, Satrampadu ","instl_chk_ind":true,"instl_house_flat_no":"Flat D2","instl_pincode":534007,"instl_state":1,"instl_streetname":"","iptv_bx_amt":null,"iptv_bx_emi":null,"iptv_bx_own":null,"iptv_bx_srl_num":null,"iptv_bx_up_amt":null,"iptv_mac_addr_tx":null,"iptv_mdl":null,"iptv_stpbx_id":null,"lst_nm":"KARETI","lat":0,"lvl1_slt":2,"lvl2_slt":3,"lvl3_slt":8,"lg_id":"lag::","loc_eml1_tx":"","loc_lmdle1_nu":"9912101021","loc_lcly_tx":"Green City , Satrampadu ","loc_dstrct_id":18,"loc_lnd_nu":null,"loc_mndl_id":23,"loc_std_cd":8812,"loc_vlge_id":8205,"lng":0,"mdlr_nm":"","mbl_nu":"9912101021","olt_acs_nde_id":"255207","olt_crd_nu":3,"olt_id":24,"olt_ip_addr_tx":"172.16.255.207","olt_prt_nm":16,"olt_prt_id":368,"olt_prt_splt_tx":"2-3-8","olt_srl_nu":"9652105005","onu_amt":"0","onu_emi":"0","onu_id":55,"onu_mac_addr_tx":"44:95:3B:84:87:30","onu_mdl":"RH801GW","onu_own":1,"onu_srl_nu":"RLGM3B848730","onu_stpbx_id":956024899,"onu_up_frmt_amt":"0","orgsn_cd":"","pan_nu":"","pop_id":2597,"prnt_cstmr_id":0,"prv_Dtls":{"accessId":"4495.3b84.87304495.3b84.8730","address":"Flat D2,,Green City , Satrampadu ","admin":"1","card":3,"contactno":"9912101021","countryCode":"INDIA","countryISO2":"IN","districtCode":"Eluru","downstreamTrafficProfileName":null,"emailid":"","fec":"true","firstname":"SATISH ","fup":"45Mbps_UP_50Mbps_DOWN","identityProofId":0,"ipAddress":"172.16.255.207","lastname":"KARETI","mandal":"ELURU","name":"","nativeVlan":false,"networkServiceName":"HSI","olt_srl_nu":"9652105005","onuId":55,"partnerCode":"LMO17995","profileName":"RH801GW","registerType":"1","serialNumber":"524C474D3B848730","srvcs":[{"chrge_at":0,"cre_srvce_id":3,"gst_at":0,"srvcpk_id":8000003,"srvcpk_nm":"VOIP Services"},{"chrge_at":204.18,"cre_srvce_id":1,"gst_at":44.82,"srvcpk_id":8000002,"srvcpk_nm":"HOME_PIE"}],"stateCode":"AP","swUpgradeMode":"2","tp":16,"tps":["2"],"upstreamTrafficProfileName":"APSFL_45Mbps","village":"ELURU (R)","aghra_cd":"172.16.255.207-3-16-55-HSI","adjstdPrt":16,"aaa_cd":"lag:255207:3:16:55","crps_mdlwr_in":1,"ds_mdlwr_in":0,"vndr":3,"ztevlan":null,"iptv_crnt_pckge_id":"9000001","newFup":"45Mbps_UP_50Mbps_DOWN","servicepacks":[],"ZTEstatus":false,"adhr_nu":832417402592,"actvn_dt":null,"agnt_id":100004225,"apsf_unq_id":0,"apsfl_bbnl":4,"blng_cntct_nm":"","blng_cycle_id":0,"blng_dstrct_id":18,"blng_eml1_tx":"","blng_house_flat_no":"Flat D2","blng_lnd_nu":null,"blng_lcly_tx":"Green City , Satrampadu ","blng_mndl_id":23,"blng_buildingname":"Green City, Satrampadu ","blng_pn_cd":534007,"blng_ste_id":0,"blng_std_cd":8812,"blng_streetname":"","blng_vlge_id":8205,"blble_caf_in":0,"caf_type_id":1,"cnctn_sts_id":1,"cst_at":"249.00","cpe_pop_id":2597,"crnt_caf_sts_id":1,"crnt_pckge_id":"9000001","custInfo":{"adhr_nu":832417402592,"actvn_dt":null,"apsfl_bbnl":4,"blng_cntct_nm":"","blng_dstrct_id":18,"blng_eml1_tx":"","blng_house_flat_no":"Flat D2","blng_lnd_nu":null,"blng_lcly_tx":"Green City, Satrampadu ","blng_mndl_id":23,"blng_buildingname":"Green City, Satrampadu ","blng_pn_cd":534007,"blng_ste_id":1,"blng_std_cd":8812,"blng_streetname":"","blng_vlge_id":8205,"custmrTyp":"","dob_dt":"1976-07-24","frst_nm":"SATISH ","frqncy_id":1,"gndr_id":1,"instl_buildingname":"Green City, Satrampadu ","instl_chk_ind":false,"instl_house_flat_no":"Flat D2","instl_pincode":534007,"instl_state":1,"instl_streetname":"","lst_nm":"KARETI","loc_dstrct_id":18,"loc_eml1_tx":"","loc_lnd_nu":null,"loc_lmdle1_nu":"9912101021","loc_lcly_tx":"Green City , Satrampadu ","loc_mndl_id":23,"loc_std_cd":8812,"loc_vlge_id":8205,"mdlr_nm":"","mbl_nu":9912101021,"pan_nu":"","pop_id":2597,"rltve_nm":"","tle_nm":"Mr"},"custmrTyp":"","dob_dt":"1976-07-24","dprmnt_id":0,"efcte_dt":"2022-12-18","enty_sts_id":1,"expry_dt":"9999-12-31","frst_nm":"SATISH ","frqncy_id":1,"gndr_id":1,"inst_amt":"","instl_buildingname":"Green City, Satrampadu ","instl_chk_ind":true,"instl_house_flat_no":"Flat D2","instl_pincode":534007,"instl_state":1,"instl_streetname":"","iptv_bx_amt":null,"iptv_bx_emi":null,"iptv_bx_own":null,"iptv_bx_srl_num":null,"iptv_bx_up_amt":null,"iptv_mac_addr_tx":null,"iptv_mdl":null,"iptv_stpbx_id":null,"lst_nm":"KARETI","lat":0,"lvl1_slt":2,"lvl2_slt":3,"lvl3_slt":8,"lg_id":"lag::","loc_eml1_tx":"","loc_lmdle1_nu":"9912101021","loc_lcly_tx":"Green City , Satrampadu ","loc_dstrct_id":18,"loc_lnd_nu":null,"loc_mndl_id":23,"loc_std_cd":8812,"loc_vlge_id":8205,"lng":0,"mdlr_nm":"","mbl_nu":"9912101021","olt_acs_nde_id":"255207","olt_crd_nu":3,"olt_id":24,"olt_ip_addr_tx":"172.16.255.207","olt_prt_nm":16,"olt_prt_id":368,"olt_prt_splt_tx":"2-3-8","onu_amt":"0","onu_emi":"0","onu_id":55,"onu_mac_addr_tx":"44:95:3B:84:87:30","onu_mdl":"RH801GW","onu_own":1,"onu_srl_nu":"RLGM3B848730","onu_stpbx_id":956024899,"onu_up_frmt_amt":"0","orgsn_cd":"","pan_nu":"","pop_id":2597,"prnt_cstmr_id":0,"prv_Dtls":"[Circular ~.data.prv_Dtls]","rltve_nm":"","splt_id":4018487,"status":1,"tel_cns":"0","tle_nm":"Mr","aghora_cd":"172.16.255.207-3-16-55","prpd_in":0,"hsi_prfl_tx":"45Mbps_UP_50Mbps_DOWN","ott_pckge_nm":null,"ott_price":null,"cafNumber":200267104},"rltve_nm":"","splt_id":4018487,"status":1,"tel_cns":1,"tle_nm":"Mr","aghra_cd":"172.16.255.207-3-16-55-HSI","aghora_cd":"172.16.255.207-3-16-55","aaa_cd":"lag:255207:3:16:55","prpd_in":0,"hsi_prfl_tx":"45Mbps_UP_50Mbps_DOWN"},"caf_id":200267104,"user":{"frst_nm":"Allam","pswrd_encrd_tx":"78e063acceedebe4dc4dde9bbf11c6f8e5708544","wallet_flag":1,"prpd_flag":1,"lst_nm":"Yugandhar","mrcht_id":1,"mrcht_nm":"Dreamstep Software Innovations","mrcht_usr_id":26142,"pwd_chngd_in":0,"chng_lg_in":0,"hyrchy_id":null,"hyrchy_grp_id":null,"admn_in":0,"mrcht_usr_nm":"LMO17995","mbl_nu":9642174444,"orgn_id":1,"dprts_id":0,"dsgn_id":1,"usr_ctgry_nm":"LMO","usr_ctgry_id":8,"usr_ctgry_ky":100004225,"sde_mnu_prfl_id":2000001,"mnu_prfle_id":5,"rpt_prfle_id":41,"stp_prfle_id":23,"lmo_org_nm":"VAS GANGA FIBER NET","lmo_cd":"LMO17995","mso_cd":"MSO4509","app":"app","cmpnt_id":2,"user_id":26142,"aud":"http://dreamstep.com","iss":"Dreamstep","sub":"26142_user","iat":1703994934,"exp":1704005734,"jti":"17"}}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"199043-IRUSUMANDA GP","mobile_num":"9989211433,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.213.191"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":" 234786-POTHAVARAM DASAN OLT B","mobile_num":"9121106816,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.203.221"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"down","olt_name":"200850-MUNNANGIVARIPALEM DASAN","mobile_num":"8523064793,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.202.123"},"down":0}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"200003-JILLELLAMUDI GP","mobile_num":"8523064793,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.215.45"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"down","olt_name":"200007-MULAPLEM GP","mobile_num":"8523064793,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.215.47"},"down":0}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"down","olt_name":" 235677-KETHAGUDIPI GP","mobile_num":"9121106816,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.216.231"},"down":0}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"down","olt_name":"235086-BASINEPALLI GP","mobile_num":"9121106816,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.216.213"},"down":0}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/inventory/updatebbnlboxinvntrydtls|{"data":{"adhr_nu":732906701121,"actvn_dt":null,"agnt_id":100001565,"apsf_unq_id":0,"apsfl_bbnl":4,"blng_cntct_nm":"","blng_cycle_id":0,"blng_dstrct_id":10,"blng_eml1_tx":"","blng_house_flat_no":"345","blng_lnd_nu":null,"blng_lcly_tx":"penumu ","blng_mndl_id":50,"blng_buildingname":"penumu ","blng_pn_cd":517126,"blng_ste_id":0,"blng_std_cd":8572,"blng_streetname":"main road ","blng_vlge_id":13893,"blble_caf_in":0,"caf_type_id":1,"cnctn_sts_id":1,"cst_at":"249.00","cpe_pop_id":688,"crnt_caf_sts_id":1,"crnt_pckge_id":"9000001","custInfo":{"adhr_nu":732906701121,"actvn_dt":null,"apsfl_bbnl":4,"blng_cntct_nm":"","blng_dstrct_id":10,"blng_eml1_tx":"","blng_house_flat_no":"345","blng_lnd_nu":null,"blng_lcly_tx":"penumu ","blng_mndl_id":50,"blng_buildingname":"penumu ","blng_pn_cd":517126,"blng_ste_id":1,"blng_std_cd":8572,"blng_streetname":"main road ","blng_vlge_id":13893,"custmrTyp":"","dob_dt":"1986-12-31","frst_nm":"Nagesh","frqncy_id":2,"gndr_id":1,"instl_buildingname":"penumu ","instl_chk_ind":false,"instl_house_flat_no":"345","instl_pincode":517126,"instl_state":1,"instl_streetname":"main road ","lst_nm":"V","loc_dstrct_id":10,"loc_eml1_tx":"","loc_lnd_nu":null,"loc_lmdle1_nu":"9000201505","loc_lcly_tx":"penumu ","loc_mndl_id":50,"loc_std_cd":8572,"loc_vlge_id":13893,"mdlr_nm":"","mbl_nu":9000201505,"pan_nu":"","pop_id":688,"rltve_nm":"","tle_nm":"Mr"},"custmrTyp":"","dob_dt":"1986-12-31","dprmnt_id":0,"efcte_dt":"2022-12-18","enty_sts_id":1,"expry_dt":"9999-12-31","frst_nm":"Nagesh","frqncy_id":2,"gndr_id":1,"inst_amt":"","instl_buildingname":"penumu ","instl_chk_ind":true,"instl_house_flat_no":"345","instl_pincode":517126,"instl_state":1,"instl_streetname":"main road ","iptv_bx_amt":null,"iptv_bx_emi":null,"iptv_bx_own":null,"iptv_bx_srl_num":null,"iptv_bx_up_amt":null,"iptv_mac_addr_tx":null,"iptv_mdl":null,"iptv_stpbx_id":null,"lst_nm":"V","lat":0,"lvl1_slt":1,"lvl2_slt":2,"lvl3_slt":8,"lg_id":"lag::","loc_eml1_tx":"","loc_lmdle1_nu":"9000201505","loc_lcly_tx":"penumu ","loc_dstrct_id":10,"loc_lnd_nu":null,"loc_mndl_id":50,"loc_std_cd":8572,"loc_vlge_id":13893,"lng":0,"mdlr_nm":"","mbl_nu":"9000201505","olt_acs_nde_id":"237113","olt_crd_nu":1,"olt_id":2640,"olt_ip_addr_tx":"172.16.237.113","olt_prt_nm":2,"olt_prt_id":14771,"olt_prt_splt_tx":"1-2-8","olt_srl_nu":"9111237113","onu_amt":"50","onu_emi":"50","onu_id":118,"onu_mac_addr_tx":"9C:65:EE:08:DE:89","onu_mdl":"DSN-COMBO","onu_own":0,"onu_srl_nu":"DSNW2618de88","onu_stpbx_id":900005659,"onu_up_frmt_amt":"0","orgsn_cd":"","pan_nu":"","pop_id":688,"prnt_cstmr_id":0,"prv_Dtls":{"accessId":"9c65.ee08.de899c65.ee08.de89","address":"345,main road ,penumu ","admin":"1","card":1,"contactno":"9000201505","countryCode":"INDIA","countryISO2":"IN","districtCode":"Chittoor","downstreamTrafficProfileName":null,"emailid":"","fec":"true","firstname":"Nagesh","fup":"45Mbps_UP_50Mbps_DOWN","identityProofId":0,"ipAddress":"172.16.237.113","lastname":"V","mandal":"PENUMURU","name":"","nativeVlan":false,"networkServiceName":"HSI","olt_srl_nu":"9111237113","onuId":118,"partnerCode":"LMO15520","profileName":"DSN-COMBO","registerType":"1","serialNumber":"44534E572618DE88","srvcs":[{"chrge_at":0,"cre_srvce_id":3,"gst_at":0,"srvcpk_id":8000003,"srvcpk_nm":"VOIP Services"},{"chrge_at":204.18,"cre_srvce_id":1,"gst_at":44.82,"srvcpk_id":8000002,"srvcpk_nm":"HOME_PIE"}],"stateCode":"AP","swUpgradeMode":"2","tp":2,"tps":["2"],"upstreamTrafficProfileName":"APSFL_45Mbps","village":"PENUMURU","aghra_cd":"172.16.237.113-1-10-118-HSI","adjstdPrt":10,"aaa_cd":"lag:237113:1:2:118","crps_mdlwr_in":1,"ds_mdlwr_in":0,"vndr":3,"ztevlan":null,"iptv_crnt_pckge_id":"9000001","newFup":"45Mbps_UP_50Mbps_DOWN","servicepacks":[],"ZTEstatus":false,"adhr_nu":732906701121,"actvn_dt":null,"agnt_id":100001565,"apsf_unq_id":0,"apsfl_bbnl":4,"blng_cntct_nm":"","blng_cycle_id":0,"blng_dstrct_id":10,"blng_eml1_tx":"","blng_house_flat_no":"345","blng_lnd_nu":null,"blng_lcly_tx":"penumu ","blng_mndl_id":50,"blng_buildingname":"penumu ","blng_pn_cd":517126,"blng_ste_id":0,"blng_std_cd":8572,"blng_streetname":"main road ","blng_vlge_id":13893,"blble_caf_in":0,"caf_type_id":1,"cnctn_sts_id":1,"cst_at":"249.00","cpe_pop_id":688,"crnt_caf_sts_id":1,"crnt_pckge_id":"9000001","custInfo":{"adhr_nu":732906701121,"actvn_dt":null,"apsfl_bbnl":4,"blng_cntct_nm":"","blng_dstrct_id":10,"blng_eml1_tx":"","blng_house_flat_no":"345","blng_lnd_nu":null,"blng_lcly_tx":"penumu ","blng_mndl_id":50,"blng_buildingname":"penumu ","blng_pn_cd":517126,"blng_ste_id":1,"blng_std_cd":8572,"blng_streetname":"main road ","blng_vlge_id":13893,"custmrTyp":"","dob_dt":"1986-12-31","frst_nm":"Nagesh","frqncy_id":2,"gndr_id":1,"instl_buildingname":"penumu ","instl_chk_ind":false,"instl_house_flat_no":"345","instl_pincode":517126,"instl_state":1,"instl_streetname":"main road ","lst_nm":"V","loc_dstrct_id":10,"loc_eml1_tx":"","loc_lnd_nu":null,"loc_lmdle1_nu":"9000201505","loc_lcly_tx":"penumu ","loc_mndl_id":50,"loc_std_cd":8572,"loc_vlge_id":13893,"mdlr_nm":"","mbl_nu":9000201505,"pan_nu":"","pop_id":688,"rltve_nm":"","tle_nm":"Mr"},"custmrTyp":"","dob_dt":"1986-12-31","dprmnt_id":0,"efcte_dt":"2022-12-18","enty_sts_id":1,"expry_dt":"9999-12-31","frst_nm":"Nagesh","frqncy_id":2,"gndr_id":1,"inst_amt":"","instl_buildingname":"penumu ","instl_chk_ind":true,"instl_house_flat_no":"345","instl_pincode":517126,"instl_state":1,"instl_streetname":"main road ","iptv_bx_amt":null,"iptv_bx_emi":null,"iptv_bx_own":null,"iptv_bx_srl_num":null,"iptv_bx_up_amt":null,"iptv_mac_addr_tx":null,"iptv_mdl":null,"iptv_stpbx_id":null,"lst_nm":"V","lat":0,"lvl1_slt":1,"lvl2_slt":2,"lvl3_slt":8,"lg_id":"lag::","loc_eml1_tx":"","loc_lmdle1_nu":"9000201505","loc_lcly_tx":"penumu ","loc_dstrct_id":10,"loc_lnd_nu":null,"loc_mndl_id":50,"loc_std_cd":8572,"loc_vlge_id":13893,"lng":0,"mdlr_nm":"","mbl_nu":"9000201505","olt_acs_nde_id":"237113","olt_crd_nu":1,"olt_id":2640,"olt_ip_addr_tx":"172.16.237.113","olt_prt_nm":2,"olt_prt_id":14771,"olt_prt_splt_tx":"1-2-8","onu_amt":"50","onu_emi":"50","onu_id":118,"onu_mac_addr_tx":"9C:65:EE:08:DE:89","onu_mdl":"DSN-COMBO","onu_own":0,"onu_srl_nu":"DSNW2618de88","onu_stpbx_id":900005659,"onu_up_frmt_amt":"0","orgsn_cd":"","pan_nu":"","pop_id":688,"prnt_cstmr_id":0,"prv_Dtls":"[Circular ~.data.prv_Dtls]","rltve_nm":"","splt_id":1819614,"status":1,"tel_cns":"0","tle_nm":"Mr","aghora_cd":"172.16.237.113-1-10-118","prpd_in":0,"hsi_prfl_tx":"45Mbps_UP_50Mbps_DOWN","ott_pckge_nm":null,"ott_price":null,"cafNumber":200267105},"rltve_nm":"","splt_id":1819614,"status":1,"tel_cns":1,"tle_nm":"Mr","aghra_cd":"172.16.237.113-1-10-118-HSI","aghora_cd":"172.16.237.113-1-10-118","aaa_cd":"lag:237113:1:2:118","prpd_in":0,"hsi_prfl_tx":"45Mbps_UP_50Mbps_DOWN"},"caf_id":200267105,"user":{"frst_nm":"","pswrd_encrd_tx":"deeef06cdb8675105271cceaf83bb18f27cd0018","wallet_flag":1,"prpd_flag":1,"lst_nm":null,"mrcht_id":1,"mrcht_nm":"Dreamstep Software Innovations","mrcht_usr_id":23438,"pwd_chngd_in":0,"chng_lg_in":0,"hyrchy_id":null,"hyrchy_grp_id":null,"admn_in":0,"mrcht_usr_nm":"LMO15520","mbl_nu":9440756443,"orgn_id":null,"dprts_id":null,"dsgn_id":null,"usr_ctgry_nm":"LMO","usr_ctgry_id":8,"usr_ctgry_ky":100001565,"sde_mnu_prfl_id":2000001,"mnu_prfle_id":5,"rpt_prfle_id":41,"stp_prfle_id":23,"lmo_org_nm":"SS Communication","lmo_cd":"LMO15520","mso_cd":"MSO630","app":"app","cmpnt_id":2,"user_id":23438,"aud":"http://dreamstep.com","iss":"Dreamstep","sub":"23438_user","iat":1703995207,"exp":1704006007,"jti":"1"}}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"down","olt_name":"200008- MURUKONDAPADU GP","mobile_num":"8523064793,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.202.137"},"down":0}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"235521-BAYYAVARAM GP","mobile_num":"9121106816,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.203.75"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"down","olt_name":"200015-VEDULLAPALLI GP","mobile_num":"8523064793,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.202.141"},"down":0}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"234974-YENDRAPALLI GP","mobile_num":"9121106816,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.206.45"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"204414-SUGUR GP","mobile_num":"9121101449,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.208.69"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"204248-PYALAKURTHY GP","mobile_num":"9121101449,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.208.251"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"down","olt_name":"211257-GUPPIDIPETA GP","mobile_num":"8099765307,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.218.219"},"down":0}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"210684-VYKUNTAPURAM GP","mobile_num":"8099765307,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.218.223"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"down","olt_name":"214599-PANKAMPALEM GP","mobile_num":"9121106815,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.219.135"},"down":0}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"down","olt_name":"199869-RAVIKAMPADU GP","mobile_num":"9121106817,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.221.99"},"down":0}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"214561_KAKILERU GP","mobile_num":"9154970475,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.200.67"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"211811-NEELAKANTAPURAM GP","mobile_num":"9395144391,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.220.79"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"203563-GOLLAPALLI GP","mobile_num":"8977945137,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.214.147"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"203568-MEERJAPURAM GP","mobile_num":"8977945137,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.214.109"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"200014-CHUNDURUPALLI GP","mobile_num":"8523064793,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.215.221"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"200389-MANDAPADU GP","mobile_num":"9121101448,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.215.241"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"245314-Kondubhotlavaripalem GP","mobile_num":"8523064793,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.215.245"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"down","olt_name":"235446-Cheerladinne GP","mobile_num":"9121106816,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.206.91"},"down":0}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"199998-East.bapatla GP","mobile_num":"8523064793,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.215.139"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
|localhost:4500|POST|/apiv1/extApi/updateoltupdownFrmBss|{"aaa_cd":{"status":"up","olt_name":"203574-Ponasanapalli GP","mobile_num":"8977945137,9121101451,7569689696,9154349168,9100042123","olt_ip":"172.16.214.143"},"down":1}|{}|{"b":"","o":"","d":"","v":"","c":"","i":""}
